ds,yhat,yhat_lower,yhat_upper,category
2018-05-10,6.0918964595982885,1.7733637328002616,10.273024093665965,cool_stuff
2018-05-11,5.684777345216587,1.7570074673468636,9.729313093522487,cool_stuff
2018-05-12,4.661459524527354,0.6705673274400616,8.523777553219917,cool_stuff
2018-05-13,4.482112634699666,0.7502766796945751,8.450203101157177,cool_stuff
2018-05-14,6.268520297668475,2.455655829277991,10.050767915996545,cool_stuff
2018-05-15,6.376863559490646,2.5502036395563046,10.326382912710791,cool_stuff
2018-05-16,6.441489373087113,2.7116933613387757,10.416627301385626,cool_stuff
2018-05-17,5.946565601997669,1.5089270492972224,9.552193556751273,cool_stuff
2018-05-18,5.539446487615866,1.6679798230591782,9.577747352614596,cool_stuff
2018-05-19,4.51612866692592,0.7352670997652935,8.342030345922716,cool_stuff
2018-05-20,4.336781777101758,0.4835769292012148,8.309968701160466,cool_stuff
2018-05-21,6.123189440069952,2.16697534822757,10.234889507737384,cool_stuff
2018-05-22,6.23153270189096,2.1648167890015393,10.442354409990982,cool_stuff
2018-05-23,6.296158515488747,2.24511856692126,10.42942871087364,cool_stuff
2018-05-24,5.801234744399887,1.8274665272946569,9.592218085290261,cool_stuff
2018-05-26,4.370797809327772,0.5879043814338156,8.243264262615424,cool_stuff
2018-05-27,4.191450919502662,0.20534425312177526,7.826127410503065,cool_stuff
2018-05-28,5.977858582466179,2.1891116216122444,9.809001258600414,cool_stuff
2018-05-29,6.086201844291365,2.119487360227596,10.255991402574615,cool_stuff
2018-05-30,6.1508276578897,2.384128114953269,10.140670971309579,cool_stuff
2018-06-01,5.248784772414421,1.3557579444079295,9.162757378874385,cool_stuff
2018-06-02,4.225466951727921,0.3526097273236691,8.28195306112937,cool_stuff
2018-06-03,4.046120061902651,0.33004736256909983,8.195261847150807,cool_stuff
2018-06-04,5.832527724867657,1.7975276687475832,9.572596755584048,cool_stuff
2018-06-05,5.94087098669177,2.0710782282103364,9.762898725285677,cool_stuff
2018-06-06,6.0054968002886095,2.1711717650295363,9.78208957986756,cool_stuff
2018-06-07,5.510573029201743,1.4234373580200836,9.25057213540702,cool_stuff
2018-06-08,5.10345391481748,1.1918829917279081,8.967995912494834,cool_stuff
2018-06-09,4.080136094128132,0.19741794014996433,8.111730196984189,cool_stuff
2018-06-10,3.9007892043047434,0.07871958795147692,7.843735600308504,cool_stuff
2018-06-11,5.687196867268636,1.5992635278693728,9.62784183929568,cool_stuff
2018-06-12,5.795540129092177,2.05018181235157,9.952857097950405,cool_stuff
2018-06-13,5.860165942690243,1.9731454313255086,9.54538541575266,cool_stuff
2018-06-14,5.365242171600864,1.763356974869646,9.426653016697417,cool_stuff
2018-06-15,4.958123057216757,1.1899859062951914,8.875444664516634,cool_stuff
2018-06-16,3.9348052365283404,0.2580660973046038,7.67062858145694,cool_stuff
2018-06-17,3.7554583467044615,-0.1862252681082589,7.6364465771212755,cool_stuff
2018-06-18,5.541866009667985,1.8710862889643725,9.370586625458738,cool_stuff
2018-06-19,5.650209271492487,1.9813838348225752,9.599476301151556,cool_stuff
2018-06-20,5.714835085090173,1.9396338306784229,9.531376907165448,cool_stuff
2018-06-21,5.219911314001534,1.25507904243747,9.06503005493286,cool_stuff
2018-06-23,3.789474378928551,-0.12591329796629241,7.485023127955977,cool_stuff
2018-06-24,3.610127489099965,-0.4566237005972432,7.517286033818594,cool_stuff
2018-06-25,5.3965351520689655,1.3788486533762458,8.779184760137491,cool_stuff
2018-06-26,5.504878413892893,1.7262172610902773,9.291009958013746,cool_stuff
2018-06-27,5.569504227490105,1.8848862977606096,9.439963397242757,cool_stuff
2018-06-28,5.074580456402204,1.0538248576093667,8.68216546675753,cool_stuff
2018-06-29,4.667461342017322,0.9928771384592768,8.505033738348992,cool_stuff
2018-06-30,3.644143521328701,-0.3188151545270809,7.459588667648402,cool_stuff
2018-07-01,3.4647966315020593,-0.5248106045134718,7.133209498338069,cool_stuff
2018-07-02,5.251204294470443,1.6709786244326374,9.046974067353684,cool_stuff
2018-07-03,5.359547556293007,1.432173767760871,9.211208307664625,cool_stuff
2018-07-04,5.424173369890037,1.6030702841792634,9.158476335896403,cool_stuff
2018-07-05,4.929249598803132,0.9758815073111199,8.84382585581114,cool_stuff
2018-07-06,4.522130484418371,0.6243898403573558,8.631379162549198,cool_stuff
2018-07-07,3.49881266372891,-0.8554528075318111,7.145956033898269,cool_stuff
2018-07-08,3.319465773904151,-0.4136547931608528,7.388868525374434,cool_stuff
2018-07-09,5.105873436871922,1.1151962285044137,9.187944541019196,cool_stuff
2018-07-10,5.214216698693901,1.2354036662121086,8.92677036404253,cool_stuff
2018-07-11,5.2788425122913285,1.2346861010945114,9.29388490276048,cool_stuff
2018-07-12,4.783918741202251,0.8814654024036469,9.007416707844333,cool_stuff
2018-07-13,4.376799626817651,0.4736560674403082,8.238715595437501,cool_stuff
2018-07-14,3.353481806127478,-0.48966532213596736,7.327875517431254,cool_stuff
2018-07-15,3.1741349163029517,-0.6941447954449775,7.054233686828181,cool_stuff
2018-07-16,4.960542579270773,1.1250348459003996,8.886635053088233,cool_stuff
2018-07-17,5.068885841094014,1.2491812653941314,9.040571049086711,cool_stuff
2018-07-18,5.13351165469126,1.4517531951283542,9.228714190890148,cool_stuff
2018-07-19,4.638587883601372,0.9657460367418689,8.821771840934757,cool_stuff
2018-07-20,4.231468769216929,0.2008272450008637,8.124478953176554,cool_stuff
2018-07-21,3.208150948534139,-0.7884369008630417,7.393257142821486,cool_stuff
2018-07-22,3.028804058703856,-0.8474727741849732,6.833529833400231,cool_stuff
2018-07-23,4.815211721671751,1.1416245032888352,8.978744522538822,cool_stuff
2018-07-24,4.9235549834944194,1.183403973823426,8.858432885120203,cool_stuff
2018-07-25,4.988180797092212,1.1412654631152328,9.10264018490409,cool_stuff
2018-07-26,4.4932570260023015,0.561222985422808,8.257531181500415,cool_stuff
2018-07-27,4.086137911618216,0.29880696384346284,7.830044002157602,cool_stuff
2018-07-28,3.062820090932706,-0.8646167357461975,6.991971477061237,cool_stuff
2018-07-29,2.883473201104761,-0.8686365873916013,6.287213842934655,cool_stuff
2018-07-30,4.66988086407273,0.47037817209647315,8.138497317838794,cool_stuff
2018-07-31,4.778224125894825,0.9030888502383015,8.682830861301897,cool_stuff
2018-08-01,4.842849939491804,1.0003664066232656,8.636599764133704,cool_stuff
2018-08-02,4.34792616840297,0.3018292784204652,8.308341722632907,cool_stuff
2018-08-03,3.9408070540192632,-0.19453108712997155,7.8465239212517,cool_stuff
2018-08-04,2.9174892333329163,-0.9479180007253384,6.894967269081182,cool_stuff
2018-08-05,2.7381423435068544,-1.019685804727449,6.5364014023831345,cool_stuff
2018-08-06,4.524550006471584,0.9128351584460389,8.449498928205022,cool_stuff
2018-08-07,4.632893268295625,0.9120602101364833,8.447407843036032,cool_stuff
2018-08-08,4.697519081892755,0.5569514063597182,8.678548695631639,cool_stuff
2018-08-09,4.2025953108036385,0.20081448045817105,7.939907413035231,cool_stuff
2018-08-10,3.7954761964203136,-0.16416801765362612,7.863193944158238,cool_stuff
2018-08-11,2.772158375733067,-0.8532680107609543,6.585050912670074,cool_stuff
2018-08-12,2.5928114859044653,-0.9965491065067831,6.656444393867212,cool_stuff
2018-08-13,4.379219148873062,0.5264357070841125,8.176536080782213,cool_stuff
2018-08-14,4.48756241069603,0.6999760424645158,8.164042220257338,cool_stuff
2018-08-15,4.552188224292685,0.7231359614555145,8.566762468843057,cool_stuff
2018-08-16,4.057264453202757,0.3159961938837317,8.100896008460882,cool_stuff
2018-08-17,3.6501453388216016,-0.1714720287290908,7.460917255056279,cool_stuff
2018-08-18,2.6268275181332776,-1.166568261172906,6.563059228062257,cool_stuff
2018-08-19,2.447480628306559,-1.673815872822381,6.347236569126641,cool_stuff
2018-08-20,4.233888291274537,0.43404620597269333,8.237640635722755,cool_stuff
2018-08-21,4.342231553096434,0.49289666406277377,8.228578798532379,cool_stuff
2018-08-22,4.406857366694319,0.254700107689064,8.312007281194784,cool_stuff
2018-08-23,3.9119335956052366,0.43246989514612477,7.8328471460597004,cool_stuff
2018-08-25,2.4814966605334865,-1.4138992132829111,6.24583879831519,cool_stuff
2018-08-26,2.3021497707074636,-1.6305179351062908,5.906887028463669,cool_stuff
2018-08-27,4.088557433675518,0.05132584997337763,8.16160327594958,cool_stuff
2018-08-28,4.196900695496748,0.04117429172811456,8.205420779503926,cool_stuff
2018-08-29,4.261526509094251,0.11245918441917606,8.10322296070308,cool_stuff
2018-08-30,3.7666027380043556,-0.4112257915644528,7.612311638978766,cool_stuff
2018-08-31,3.3594836236203935,-0.41516661853722164,7.081237032824093,cool_stuff
2018-09-01,2.336165802933693,-1.3101660974802154,6.215050760438649,cool_stuff
2018-09-02,2.1568189131074504,-1.954888609804223,6.073319250410082,cool_stuff
2018-09-03,3.943226576072244,0.28714590380394395,8.2028284972973,cool_stuff
2018-09-04,4.051569837897442,0.10316983353636894,7.94163673068131,cool_stuff
2018-09-05,4.1161956514941815,0.19021984991348034,7.760548139921921,cool_stuff
2018-09-06,3.621271880405026,-0.35524680546610643,7.405927815880314,cool_stuff
2018-09-07,3.214152766023451,-0.43689304175144406,7.045071345213336,cool_stuff
2018-09-08,2.190834945333847,-1.701490626402371,6.144425247600725,cool_stuff
2018-09-09,2.0114880555083543,-1.8453319548666651,6.113089813117122,cool_stuff
2018-09-10,3.7978957184732227,-0.13336282381132572,7.607658078699057,cool_stuff
2018-09-11,3.9062389802975597,-0.12323975002268907,7.573724152799912,cool_stuff
2018-09-12,3.9708647938941106,0.3581355030305288,7.9583639203018075,cool_stuff
2018-09-13,3.475941022804405,-0.14784101718287315,7.403064422305666,cool_stuff
2018-09-14,3.068821908422729,-0.7101033439984676,6.810789956052981,cool_stuff
2018-09-15,2.045504087735698,-1.8281142915530506,5.980471221488672,cool_stuff
2018-09-16,1.8661571979092624,-2.063700388094179,5.929966682462239,cool_stuff
2018-09-17,3.6525648608751986,-0.1021357651844446,7.528160359117232,cool_stuff
2018-09-18,3.7609081226978707,-0.023498649352089045,7.648408116173156,cool_stuff
2018-09-19,3.8255339362957432,-0.26671713406666303,7.6317122628029015,cool_stuff
2018-09-20,3.3306101652068825,-0.5054721787125847,7.141574629018895,cool_stuff
2018-09-21,2.9234910508237806,-0.73677810313417,6.834242093550389,cool_stuff
2018-09-22,1.9001732301342644,-2.1780280800262597,5.9181455787557695,cool_stuff
2018-09-23,1.7208263403101645,-2.2915200575866357,5.45015258544363,cool_stuff
2018-09-24,3.507234003273553,-0.4877459208206161,7.411646975984861,cool_stuff
2018-09-25,3.615577265098275,-0.1966307893117946,7.38147442703147,cool_stuff
2018-09-26,3.680203078694656,-0.4818488401258901,7.5651846322845095,cool_stuff
2018-09-27,3.1852793076075496,-0.5713119070142004,7.114848546620939,cool_stuff
2016-10-04,2.525984818580986,-2.097320744529109,7.177388825912559,perfumery
2016-10-05,2.2070010732169196,-2.715321846105818,7.259749462001684,perfumery
2016-10-06,1.6745213906888872,-2.7636751575985685,6.494571220342971,perfumery
2016-10-07,1.9857678933384397,-3.230001639557983,6.79783436974986,perfumery
2016-10-08,0.42779129344343003,-4.503896379860111,4.843083712296952,perfumery
2016-10-09,0.6109927222369358,-4.2060932883533395,5.083939337751281,perfumery
2016-10-10,2.5299818724463488,-2.300025088881959,7.516630307992324,perfumery
2017-01-17,3.553670678335533,-1.1797965568440578,8.855491107597713,perfumery
2017-01-24,3.622183068985106,-1.5018040639224477,8.462028136952354,perfumery
2017-01-25,3.3031993236204933,-1.439541878252307,8.513611476393717,perfumery
2017-01-26,2.770719641093167,-2.2722795930476862,7.938037312749699,perfumery
2017-01-27,3.0819661437439185,-2.199265585284263,7.981125285193968,perfumery
2017-01-28,1.5239895438477709,-3.6189199056432817,6.568595847354533,perfumery
2017-01-29,1.7071909726350145,-3.4047773201144853,6.289721868111741,perfumery
2017-01-30,3.6261801228546005,-1.2909635883210648,8.334946197905941,perfumery
2017-01-31,3.6906954596358323,-0.9068565520380197,8.407509192402333,perfumery
2017-02-01,3.371711714271892,-1.5043140000359143,8.360522534528464,perfumery
2017-02-02,2.8392320317444484,-2.1789177801846233,8.027196315541392,perfumery
2017-02-03,3.150478534393214,-1.587720598853853,8.122976015172995,perfumery
2017-02-04,1.592991230677205,-3.508064245126973,6.170154564453573,perfumery
2017-02-05,1.7766819556447653,-3.2465369767078185,6.401867709320761,perfumery
2017-02-06,3.6961604020400025,-1.0320550219146039,8.446729538473416,perfumery
2017-02-07,3.7611650350045736,-1.475969902808281,8.657978825710561,perfumery
2017-02-08,3.44267058582009,-1.377130327389694,8.30772895868086,perfumery
2017-02-09,2.9106801994713827,-2.117589343693489,7.423939108518467,perfumery
2017-02-10,3.222415998298868,-1.9686961477203542,7.75921508591942,perfumery
2017-02-11,1.6649286945815978,-3.16235388254774,6.318969445841193,perfumery
2017-02-12,1.8486194195512966,-2.6057398188473377,6.71707873307389,perfumery
2017-02-13,3.7680978659499464,-0.9246906488614891,8.688434221375605,perfumery
2017-02-14,3.8331024989105047,-1.0960783607595084,8.57359771892085,perfumery
2017-02-15,3.5146080497266827,-1.1037242777084053,8.371066271609358,perfumery
2017-02-17,3.294353462207782,-1.5610137507409205,8.379701802767816,perfumery
2017-02-18,1.7368661584900367,-3.470033911580391,6.408034585164897,perfumery
2017-02-20,3.8400353298563337,-0.9789488531483183,8.694945325290817,perfumery
2017-02-22,3.586545513633839,-1.4666276935927234,8.488210438565778,perfumery
2017-02-23,3.0545551272841625,-2.0950065646422282,7.856057862672143,perfumery
2017-02-24,3.366290926112031,-1.3120248094181752,8.150504099710087,perfumery
2017-02-25,1.8088036224003936,-2.900759252585412,6.825846177570468,perfumery
2017-02-27,3.9161781714928225,-0.7530131243399653,9.031637334258336,perfumery
2017-02-28,3.983285493317255,-0.8247005053792743,8.81044598101751,perfumery
2017-03-01,3.6668937329967797,-1.002112974036435,8.426476025882055,perfumery
2017-03-02,3.1370060355113853,-1.726333136773127,7.859266612257171,perfumery
2017-03-03,3.4508445232040597,-1.3682623421260796,8.18534932530104,perfumery
2017-03-04,1.8954599083558377,-2.55392224052012,6.632559800838507,perfumery
2017-03-05,2.0812533221854235,-2.948641019974484,7.0199417151223376,perfumery
2017-03-06,4.002834457445276,-0.6805203281447246,8.801146807750039,perfumery
2017-03-07,4.069941779272414,-0.6244540340758085,8.616582732845727,perfumery
2017-03-08,3.753550018952206,-0.9917171951567316,8.8827803586079,perfumery
2017-03-09,3.2236623214681575,-1.513630043691683,7.999002438350784,perfumery
2017-03-10,3.537500809158846,-1.3191844599823,8.605126825496571,perfumery
2017-03-11,1.9821161943114913,-3.204548688840438,6.860484940660917,perfumery
2017-03-12,2.1679096081417057,-2.9676404080033123,6.71547481805855,perfumery
2017-03-13,4.0894907434007965,-0.636332443838953,8.87407516185351,perfumery
2017-03-14,4.156598065228633,-0.649249550792931,9.013519374750674,perfumery
2017-03-15,3.8402063049076323,-1.313600618568312,8.522287684432598,perfumery
2017-03-16,3.310318607423045,-1.6098373642204427,8.447699246484628,perfumery
2017-03-17,3.624191927844639,-1.5430702917594192,8.328225979435702,perfumery
2017-03-18,2.0688421457224275,-2.780627239232751,6.837240453959337,perfumery
2017-03-19,2.254670392281226,-2.060707006608075,7.444565178036957,perfumery
2017-03-20,4.176286360270857,-0.6840460162654448,9.037794943478973,perfumery
2017-03-21,4.243428514822519,-0.40006906243758056,9.117950167566454,perfumery
2017-03-22,3.927071587230396,-0.9531255452858891,8.777893123664514,perfumery
2017-03-23,3.3972187224734234,-1.4636064728002725,7.998552923574821,perfumery
2017-03-24,3.7110920428940974,-0.4348721703467041,8.729756921585981,perfumery
2017-03-25,2.155742260770173,-2.611252787786289,6.847978719959956,perfumery
2017-03-27,4.2631864753175295,-0.46412604651846,9.406787119319407,perfumery
2017-03-28,4.330328629872957,-1.062678432249776,9.007984559668763,perfumery
2017-03-29,4.013971702280041,-0.4010464785947861,8.711667299633833,perfumery
2017-03-30,3.484118837523803,-1.2026055563276203,8.209418016215295,perfumery
2017-03-31,3.7979921579431033,-0.8564950788122555,8.620305872777513,perfumery
2017-04-01,2.2426423758238827,-2.657055669083703,7.194017150012293,perfumery
2017-04-02,2.428470622381613,-2.0351768119720197,7.350941970273657,perfumery
2017-04-03,4.350086590369049,-0.6957581270337354,9.0483629856335,perfumery
2017-04-04,4.417228744922242,-0.20344654905564066,9.434314634294498,perfumery
2017-04-05,4.100871817329387,-0.9391077169966235,8.358243524332403,perfumery
2017-04-06,3.571019476946278,-1.5254572895464646,8.876732048798557,perfumery
2017-04-07,3.884893321738159,-0.9453141327078955,8.97177206541037,perfumery
2017-04-08,2.3295440639879175,-2.7266600941774684,6.767350989506627,perfumery
2017-04-09,2.515372834920501,-2.1807358147867677,6.980084581568616,perfumery
2017-04-10,4.436989327277982,-0.5809197280566949,9.091437246458884,perfumery
2017-04-11,4.504132006204102,-0.5937005140888041,9.268041553736303,perfumery
2017-04-12,4.1877756029851705,-0.5679250682866187,8.916689124903261,perfumery
2017-04-13,3.657923262600059,-0.9858299292497351,8.402345974218074,perfumery
2017-04-14,3.971797107393243,-0.8693652440137802,8.902279632926673,perfumery
2017-04-15,2.4164478496422555,-2.5959716242164363,7.131018420962031,perfumery
2017-04-16,2.6022766205777286,-2.242874232534939,7.247080129231318,perfumery
2017-04-17,4.523893112931109,-0.23908860441795401,9.189478637336428,perfumery
2017-04-18,4.591035791859309,-0.4867189889183552,9.481511986933585,perfumery
2017-04-19,4.274679388639189,-0.5477641294396648,8.911493540066113,perfumery
2017-04-20,3.744827048255064,-0.8805838011829524,8.54013970718302,perfumery
2017-04-21,4.058700893048327,-0.488289668856793,9.17979227283239,perfumery
2017-04-22,2.503351635296594,-2.318010226674821,7.1447499901535645,perfumery
2017-04-23,2.689180406228183,-2.1583031304215896,7.704448388731944,perfumery
2017-04-24,4.610799130791065,-0.40867882653701654,9.67784942424418,perfumery
2017-04-25,4.67794404192195,-0.1549960777987108,9.455860266001837,perfumery
2017-04-26,4.361589870904803,-0.012789108208326138,9.158029656606109,perfumery
2017-04-27,3.831739762724562,-0.9138969037236262,8.823585335167186,perfumery
2017-04-28,4.145615839722685,-0.85964562733458,8.812874649026444,perfumery
2017-04-29,2.5902688141756456,-2.249433257577661,7.282146633649662,perfumery
2017-04-30,2.776099817311762,-2.207468557751958,7.631610241896924,perfumery
2017-05-01,4.697718541873608,0.055846863799286446,9.993418766631141,perfumery
2017-05-02,4.764863453003413,-0.07469433748722121,9.589791209854264,perfumery
2017-05-03,4.448509281985473,-0.3789031927179146,9.053635745189984,perfumery
2017-05-04,3.918659173805919,-0.7744839097206117,8.552160113354509,perfumery
2017-05-05,4.232535250802718,-0.62095427784612,8.965677280454543,perfumery
2017-05-06,2.6771882252544157,-2.235524886365437,7.541049325927002,perfumery
2017-05-07,2.863019228388568,-1.8939724777965101,7.75500092686481,perfumery
2017-05-08,4.784637952954372,0.10568870738011135,9.38804347751951,perfumery
2017-05-09,4.851782864084969,0.20691189343130517,9.848934520530836,perfumery
2017-05-10,4.535428693067307,-0.03754745472431329,9.63472895185616,perfumery
2017-05-11,4.00557858488671,-0.9501722128396384,8.341402134198962,perfumery
2017-05-12,4.319454661882748,-0.7917708447248163,9.37892056542821,perfumery
2017-05-13,2.7641077003431986,-2.167429723460111,7.889957098714833,perfumery
2017-05-14,2.9499387674895,-1.9955239923339643,7.770700355706762,perfumery
2017-05-15,4.871557556065663,-0.16661816658927753,9.813293195618979,perfumery
2017-05-16,4.938702531205323,0.11557425560672516,9.704447335978132,perfumery
2017-05-17,4.622348424197735,-0.19306049498232908,9.240561078164541,perfumery
2017-05-18,4.092498380028183,-0.5724453182982419,9.056838093676216,perfumery
2017-05-19,4.406374521034263,-0.11709879701917886,9.509908779655834,perfumery
2017-05-20,2.8510275594960954,-1.7592236326629835,7.688753027696331,perfumery
2017-05-21,3.0368586266411084,-1.8237385164797857,7.820042353782525,perfumery
2017-05-22,4.958477415216507,0.01928743237314916,9.702963775564807,perfumery
2017-05-23,5.025622390355713,0.043265813364441026,9.912042422790218,perfumery
2017-05-24,4.70926828334995,-0.06603694890247724,9.60216490382965,perfumery
2017-05-25,4.1794182391783945,-0.8226425708703095,9.036825808326329,perfumery
2017-05-26,4.493294380184827,0.05539861478255167,9.451327409389469,perfumery
2017-05-27,2.9379474186468633,-1.8828622613648898,7.81348762436136,perfumery
2017-05-28,3.1237784857927156,-1.6390969194250817,7.9406155323518535,perfumery
2017-05-29,5.045397274369131,-0.05854994835132458,9.972604694525486,perfumery
2017-05-30,5.112542249507257,-0.04675209549644377,9.968257968148519,perfumery
2017-05-31,4.796212427256521,0.10370025275650467,9.34332172432227,perfumery
2017-06-01,4.266386667839793,-0.6397237704683748,9.086589864536268,perfumery
2017-06-02,4.580287093601213,0.08125407735278264,9.503928958972173,perfumery
2017-06-03,3.024964416821506,-1.7640071709236975,8.033275484008142,perfumery
2017-06-04,3.210819768719106,-1.7469349767247486,8.237788253142297,perfumery
2017-06-05,5.1324628420466505,0.38417198380460227,10.191234553199328,perfumery
2017-06-06,5.199632101942437,0.6704687882041656,10.156786114610732,perfumery
2017-06-07,4.88330227969227,-0.4823790542524504,9.580093114881771,perfumery
2017-06-08,4.353476520275973,-0.6532486493697134,8.762960315355185,perfumery
2017-06-09,4.667376946036021,-0.22059548742985735,9.643628944171839,perfumery
2017-06-10,3.1120542692571806,-1.9047798197242805,8.028200948536364,perfumery
2017-06-11,3.297909621154793,-1.5951162982031681,8.026802184268094,perfumery
2017-06-12,5.21955269448397,0.5362195863785211,9.913555251990013,perfumery
2017-06-13,5.286721954378677,0.4979381249678307,10.21443802603426,perfumery
2017-06-14,4.970392132127416,0.15435363692401596,10.346378246034082,perfumery
2017-06-15,4.440566372712155,-0.35224804608422894,9.308546211745213,perfumery
2017-06-16,4.754466798474091,-0.15515869172345284,9.590138816087586,perfumery
2017-06-17,3.1991441216926475,-1.3309850622397648,7.984988778276038,perfumery
2017-06-18,3.384999473589046,-1.5405832030336903,8.27761206922674,perfumery
2017-06-19,5.30664678855823,0.7312899345441527,10.241500831458286,perfumery
2017-06-20,5.373820290087736,0.1043216388453437,10.022866769361988,perfumery
2017-06-22,4.52767319169482,-0.14810316164949222,9.657976793256589,perfumery
2017-06-23,4.841577859093594,0.06455427798517603,9.416049312976915,perfumery
2017-06-25,3.472119017485977,-1.058399237771516,8.288085152605401,perfumery
2017-06-26,5.393766332454125,0.025989829136020944,10.289434864258286,perfumery
2017-06-27,5.460939833983799,0.6212366684865528,10.495702759270655,perfumery
2017-06-28,5.144614253368569,0.29065885188938734,9.976976579640322,perfumery
2017-06-29,4.614792735590189,-0.2719375453022524,9.15781135304992,perfumery
2017-06-30,4.928697402986979,-0.3311324554898368,10.052849969689078,perfumery
2017-07-01,3.3733789678437907,-1.4613083742897666,8.2412418109204,perfumery
2017-07-02,3.5592385613802375,-1.3313000722036203,8.18047030421621,perfumery
2017-07-03,5.480885876345176,0.5903820504493434,10.012924060131649,perfumery
2017-07-04,5.54805937787746,0.9251669102494062,10.463456901165436,perfumery
2017-07-05,5.231733797262291,0.4634025590311507,10.123737051678985,perfumery
2017-07-06,4.7019122794843335,-0.1301606163192373,9.5349741115175,perfumery
2017-07-07,5.01581694688267,0.03744506706032833,10.264923359170796,perfumery
2017-07-08,3.4604985117380407,-1.6109736955057072,8.344294164151295,perfumery
2017-07-09,3.647863754611823,-1.497385660410692,8.511565322555976,perfumery
2017-07-10,5.571016718916261,0.7523191291117151,10.32263055513165,perfumery
2017-07-11,5.639695869781237,0.6081208650039096,10.330496896948945,perfumery
2017-07-12,5.324875938503435,0.3399376752711519,9.958799639454968,perfumery
2017-07-13,4.796560070061342,0.2672772858862625,9.536783569439928,perfumery
2017-07-14,5.111970386797689,0.3279075683901218,9.887425162126322,perfumery
2017-07-15,3.558157600989018,-1.2742634122943552,8.31208953694535,perfumery
2017-07-16,3.7455228438656905,-1.1948942408608745,8.35464533486224,perfumery
2017-07-17,5.668675808164248,0.811154782634449,10.52838075628026,perfumery
2017-07-18,5.737354959033083,0.9456590826983142,10.841443767194155,perfumery
2017-07-19,5.4225350277552575,0.3856975499893603,10.274061585518986,perfumery
2017-07-20,4.894219159313035,0.31412186644653733,9.841720857616869,perfumery
2017-07-21,5.209629476048009,0.7855881457141153,10.237252769355463,perfumery
2017-07-22,3.6558166902399964,-1.4573923953070962,8.578813085586212,perfumery
2017-07-23,3.8431819331154555,-1.4736055208184071,8.52084716707686,perfumery
2017-07-24,5.766334897415794,1.0144799253031518,10.416665744553221,perfumery
2017-07-25,5.835014048284834,1.0613554034104464,10.83149669664787,perfumery
2017-07-26,5.520194117006216,0.5687758373119425,10.31611446313995,perfumery
2017-07-27,4.991878248564116,0.30180571529235817,9.923165792136716,perfumery
2017-07-28,5.309268027376322,0.7462546275157961,9.96141580230732,perfumery
2017-07-29,3.7574347036462803,-1.4708271239916026,8.359320013853036,perfumery
2017-07-30,3.9467794085964227,-0.6028131157729313,8.715247919625629,perfumery
2017-07-31,5.871911834973204,0.6380433697913536,10.622423415763318,perfumery
2017-08-01,5.9425704479183805,1.1655340212899565,10.586045606310986,perfumery
2017-08-02,5.629729978716715,0.6198769173111602,10.772036294064195,perfumery
2017-08-03,5.103393572351841,0.5927188591223305,10.427494302622305,perfumery
2017-08-04,5.420783351163221,0.5848563352932932,10.495914321241026,perfumery
2017-08-05,3.8689500274314677,-0.9584428027853955,8.53165182022619,perfumery
2017-08-06,4.058294732384365,-0.6634803032300498,9.168299641033597,perfumery
2017-08-07,5.983427158760383,1.1064483756205379,11.097890395329198,perfumery
2017-08-08,6.054085771706259,1.291552808692241,10.999130683848248,perfumery
2017-08-09,5.741245302504965,0.8167159874706583,10.433767738258764,perfumery
2017-08-10,5.214908896139049,0.4063573393596027,10.231979701120544,perfumery
2017-08-11,5.532298674951072,0.766733266415566,10.084102251239562,perfumery
2017-08-12,3.980465351218572,-1.0029628436839375,8.754654461384789,perfumery
2017-08-13,4.169810056172309,-0.6723259081726943,9.076923307238124,perfumery
2017-08-14,6.094942482548055,1.3728632278965596,10.89324366610212,perfumery
2017-08-15,6.165984438260273,1.0995219976318602,10.955419177716577,perfumery
2017-08-16,5.853527311826143,1.0216728938325847,10.686380084924078,perfumery
2017-08-17,5.327574248228458,0.6034505944219917,9.957900261023852,perfumery
2017-08-18,5.645347369807709,0.8385073614896993,10.320070290526317,perfumery
2017-08-19,4.09389738883974,-0.5886202311507611,9.100736923879117,perfumery
2017-08-20,4.283625436558091,-0.47492942922551545,9.225552273655723,perfumery
2017-08-21,6.209141205705612,0.8828656195860085,11.093205060047866,perfumery
2017-08-22,6.2801831614185275,1.4843771421262113,11.24743429187824,perfumery
2017-08-23,5.967726034983604,1.091794315341896,10.607529045202305,perfumery
2017-08-24,5.441772971386039,0.9894393046785864,10.258535579360883,perfumery
2017-08-25,5.759546092964984,0.8148775591608619,10.43392042416278,perfumery
2017-08-26,4.208096112001266,-0.9004018263807362,9.06547441629567,perfumery
2017-08-27,4.397824159716409,-0.5399127555265913,8.829020512705245,perfumery
2017-08-28,6.323339928864946,1.1209694619409452,11.000695180617658,perfumery
2017-08-29,6.394381884576783,1.5048449131215706,11.519323413980853,perfumery
2017-08-30,6.081924758140767,1.118341620353683,10.86141935721535,perfumery
2017-08-31,5.555971694543575,0.9814119718169734,10.148878341118643,perfumery
2017-09-01,5.87374481612321,1.3580488680167033,10.955556271192183,perfumery
2017-09-02,4.322294835156829,-0.48650203763621985,9.260044836633524,perfumery
2017-09-03,4.51202315115429,-0.25303696221458555,9.06678880769875,perfumery
2017-09-04,6.437539188581623,1.4201690403442255,11.331394121755354,perfumery
2017-09-05,6.508581412572658,1.8734401670006218,11.36038773032788,perfumery
